iteration,label
7120,Text Production
7121,Text Production
7122,Text Production
7123,Text Production
7124,Text Production
7125,Text Production
7126,Text Production
7127,Text Production
7128,Text Production
7129,Text Production
7130,Text Production
7131,Text Production
7132,Text Production
7133,Text Production
7134,Text Production
7135,Text Production
7136,Text Production
7137,Text Production
7138,Text Production
7139,Text Production
7140,Text Production
7141,Text Production
7142,Text Production
7143,Text Production
7144,Text Production
7145,Text Production
7146,Text Production
7147,Text Production
7148,Text Production
7149,Text Production
7150,Text Production
7151,Text Production
7152,Text Production
7153,Text Production
7154,Text Production
7155,Text Production
7156,Text Production
7157,Text Production
7158,Text Production
7159,Text Production
7160,Text Production
7161,Text Production
7162,Text Production
7163,Text Production
7164,Text Production
7165,Fluency
7166,Fluency
7167,Visual Formatting
7168,Visual Formatting
7169,Visual Formatting
7170,Visual Formatting
7171,Visual Formatting
7172,Visual Formatting
7173,Visual Formatting
7174,Visual Formatting
7175,Visual Formatting
7176,Visual Formatting
7177,Visual Formatting
7178,Visual Formatting
7179,Visual Formatting
7180,Visual Formatting
7181,Visual Formatting
7182,Visual Formatting
7183,Visual Formatting
7184,Visual Formatting
7185,Visual Formatting
7186,Visual Formatting
7187,Visual Formatting
7188,Clarity
7189,Clarity
7190,Clarity
7191,Clarity
7192,Clarity
7193,Clarity
7194,Structural
7195,Structural
7196,Structural
7197,Structural
7198,Structural
7199,Text Production
7200,Text Production
7201,Text Production
7202,Text Production
7203,Text Production
7204,Text Production
7205,Text Production
7206,Text Production
7207,Text Production
7208,Text Production
7209,Text Production
7210,Text Production
7211,Text Production
7212,Text Production
7213,Text Production
7214,Text Production
7215,Text Production
7216,Text Production
7217,Text Production
7218,Text Production
7219,Text Production
7220,Text Production
7221,Text Production
7222,Text Production
7223,Text Production
7224,Text Production
7225,Coherence
7226,Coherence
7227,Coherence
7228,Coherence
7229,Coherence
7230,Coherence
7231,Coherence
7232,Coherence
7233,Coherence
7234,Coherence
7235,Coherence
7236,Coherence
7237,Coherence
7238,Coherence
7239,Coherence
7240,Coherence
7241,Coherence
7242,Coherence
7243,Coherence
7244,Coherence
7245,Coherence
7246,Coherence
7247,Coherence
7248,Coherence
7249,Coherence
7250,Coherence
7251,Coherence
7252,Coherence
7253,Coherence
7254,Coherence
7255,Coherence
7256,Coherence
7257,Coherence
7258,Coherence
7259,Coherence
7260,Coherence
7261,Coherence
7262,Coherence
7263,Coherence
7264,Coherence
7265,Coherence
7266,Coherence
7267,Coherence
7268,Coherence
7269,Text Production
7270,Text Production
7271,Text Production
7272,Text Production
7273,Text Production
7274,Text Production
7275,Text Production
7276,Text Production
7277,Text Production
7278,Text Production
7279,Text Production
7280,Citation Integration
7281,Fluency
7282,Citation Integration
7283,Citation Integration
7284,Citation Integration
7285,Coherence
7286,Coherence
7287,Coherence
7288,Coherence
7289,Coherence
7290,Coherence
7291,Coherence
7292,Coherence
7293,Coherence
7294,Citation Integration
7295,Citation Integration
7296,Citation Integration
7297,Citation Integration
7298,Citation Integration
7299,Citation Integration
7300,Citation Integration
7301,Citation Integration
7302,Coherence
7303,Coherence
7304,Coherence
7305,Coherence
7306,Text Production
7307,Text Production
7308,Text Production
7309,Text Production
7310,Text Production
7311,Text Production
7312,Text Production
7313,Text Production
7314,Fluency
7315,Fluency
7316,Coherence
7317,Citation Integration
7318,Citation Integration
7319,Text Production
7320,Text Production
7321,Text Production
7322,Text Production
7323,Text Production
7324,Text Production
7325,Text Production
7326,Text Production
7327,Text Production
7328,Text Production
7329,Text Production
7330,Text Production
7331,Text Production
7332,Text Production
7333,Text Production
7334,Text Production
7335,Text Production
7336,Text Production
7337,Text Production
7338,Text Production
7339,Text Production
7340,Text Production
7341,Text Production
7342,Text Production
7343,Text Production
7344,Text Production
7345,Text Production
7346,Text Production
7347,Text Production
7348,Linguistic Style
7349,Citation Integration
7350,Citation Integration
7351,Text Production
7352,Fluency
7353,Object Insertion
7354,Object Insertion
7355,Text Production
7356,Text Production
7357,Text Production
7358,Object Insertion
7359,Text Production
7360,Text Production
7361,Text Production
7362,Text Production
7363,Text Production
7364,Text Production
7365,Text Production
7366,Text Production
7367,Text Production
7368,Text Production
7369,Text Production
7370,Text Production
7371,Text Production
7372,Text Production
7373,Text Production
7374,Linguistic Style
7375,Linguistic Style
7376,Citation Integration
7377,Citation Integration
7378,Citation Integration
7379,Citation Integration
7380,Fluency
7381,Coherence
7382,Object Insertion
7383,Text Production
7384,Fluency
7385,Fluency
7386,Fluency
7387,Fluency
7388,Fluency
7389,Fluency
7390,Fluency
7391,Fluency
7392,Text Production
7393,Text Production
7394,Text Production
7395,Text Production
7396,Text Production
7397,Cross-reference
7398,Cross-reference
7399,Cross-reference
7400,Clarity
7401,Clarity
7402,Cross-reference
7403,Clarity
7404,Clarity
7405,Clarity
7406,Clarity
7407,Clarity
7408,Clarity
7409,Cross-reference
7410,Cross-reference
7411,Cross-reference
7412,Cross-reference
7413,Clarity
7414,Text Production
7415,Text Production
7416,Text Production
7417,Cross-reference
7418,Cross-reference
7419,Clarity
7420,Text Production
7421,Text Production
7422,Text Production
7423,Text Production
7424,Text Production
7425,Text Production
7426,Text Production
7427,Text Production
7428,Text Production
7429,Text Production
7430,Text Production
7431,Text Production
7432,Text Production
7433,Text Production
7434,Text Production
7435,Text Production
7436,Text Production
7437,Text Production
7438,Text Production
7439,Text Production
7440,Text Production
7441,Text Production
7442,Text Production
7443,Text Production
7444,Clarity
7445,Clarity
7446,Clarity
7447,Idea Generation
7448,Idea Generation
7449,Idea Generation
7450,Idea Generation
7451,Idea Generation
7452,Idea Generation
7453,Idea Generation
7454,Idea Generation
7455,Idea Generation
7456,Linguistic Style
7457,Linguistic Style
7458,Clarity
7459,Clarity
7460,Text Production
7461,Text Production
7462,Text Production
7463,Text Production
7464,Text Production
7465,Clarity
7466,Clarity
7467,Clarity
7468,Clarity
7469,Clarity
7470,Clarity
7471,Clarity
7472,Clarity
7473,Clarity
7474,Idea Organization
7475,Idea Organization
7476,Idea Organization
7477,Idea Organization
7478,Idea Organization
7479,Idea Organization
7480,Idea Organization
7481,Idea Organization
7482,Idea Organization
7483,Idea Organization
7484,Idea Organization
7485,Idea Organization
7486,Idea Organization
7487,Idea Organization
7488,Idea Organization
7489,Idea Organization
7490,Idea Organization
7491,Idea Organization
7492,Idea Organization
7493,Idea Organization
7494,Idea Organization
7495,Idea Organization
7496,Idea Organization
7497,Idea Organization
7498,Idea Organization
7499,Idea Organization
7500,Idea Organization
7501,Idea Organization
7502,Idea Organization
7503,Idea Organization
7504,Idea Organization
7505,Idea Organization
7506,Idea Organization
7507,Idea Organization
7508,Idea Organization
7509,Idea Organization
7510,Idea Organization
7511,Idea Organization
7512,Idea Organization
7513,Idea Organization
7514,Idea Organization
7515,Idea Organization
7516,Idea Generation
7517,Idea Generation
7518,Idea Generation
7519,Idea Generation
7520,Idea Generation
7521,Idea Generation
7522,Idea Generation
7523,Idea Generation
7524,Idea Generation
7525,Idea Generation
7526,Idea Generation
7527,Idea Generation
7528,Idea Generation
7529,Idea Generation
7530,Idea Generation
7531,Idea Generation
7532,Idea Generation
7533,Idea Generation
7534,Idea Generation
7535,Idea Generation
7536,Idea Generation
7537,Idea Generation
7538,Idea Generation
7539,Idea Generation
7540,Idea Generation
7541,Idea Generation
7542,Idea Generation
7543,Idea Generation
7544,Idea Generation
7545,Idea Generation
7546,Idea Generation
7547,Idea Generation
7548,Idea Generation
7549,Idea Generation
7550,Idea Generation
7551,Idea Generation
7552,Idea Generation
7553,Idea Generation
7554,Idea Generation
7555,Idea Generation
7556,Idea Generation
7557,Idea Generation
7558,Idea Generation
7559,Idea Generation
7560,Idea Generation
7561,Citation Integration
7562,Citation Integration
7563,Citation Integration
7564,Citation Integration
7565,Structural
7566,Structural
7567,Structural
7568,Structural
7569,Structural
7570,Structural
7571,Structural
7572,Structural
7573,Structural
7574,Coherence
7575,Structural
7576,Structural
7577,Structural
7578,Coherence
7579,Coherence
7580,Coherence
7581,Coherence
7582,Coherence
7583,Clarity
7584,Clarity
7585,Structural
7586,Structural
7587,Structural
7588,Structural
7589,Clarity
7590,Clarity
7591,Clarity
7592,Clarity
7593,Clarity
7594,Clarity
7595,Clarity
7596,Clarity
7597,Clarity
7598,Visual Formatting
7599,Clarity
7600,Clarity
7601,Clarity
7602,Fluency
7603,Fluency
7604,Object Insertion
7605,Object Insertion
7606,Object Insertion
7607,Object Insertion
7608,Object Insertion
7609,Object Insertion
7610,Object Insertion
7611,Object Insertion
7612,Object Insertion
7613,Object Insertion
7614,Object Insertion
7615,Object Insertion
7616,Object Insertion
7617,Object Insertion
7618,Object Insertion
7619,Object Insertion
7620,Object Insertion
7621,Object Insertion
7622,Clarity
7623,Clarity
7624,Clarity
7625,Clarity
7626,Fluency
7627,Fluency
7628,Fluency
7629,Fluency
7630,Fluency
7631,Fluency
7632,Fluency
7633,Fluency
7634,Linguistic Style
7635,Linguistic Style
7636,Linguistic Style
7637,Linguistic Style
7638,Linguistic Style
7639,Idea Generation
7640,Idea Generation
7641,Idea Generation
7642,Idea Generation
7643,Idea Generation
7644,Idea Generation
7645,Idea Generation
7646,Idea Generation
7647,Text Production
7648,Text Production
7649,Text Production
7650,Text Production
7651,Text Production
7652,Text Production
7653,Text Production
7654,Text Production
7655,Text Production
7656,Text Production
7657,Text Production
7658,Text Production
7659,Text Production
7660,Text Production
7661,Text Production
7662,Text Production
7663,Text Production
7664,Text Production
7665,Text Production
7666,Text Production
7667,Text Production
7668,Text Production
7669,Text Production
7670,Text Production
7671,Text Production
7672,Text Production
7673,Text Production
7674,Text Production
7675,Text Production
7676,Text Production
7677,Text Production
7678,Section Planning
