iteration,label
5266,Text Production
5267,Text Production
5268,Text Production
5269,Text Production
5270,Text Production
5271,Text Production
5272,Text Production
5273,Text Production
5274,Text Production
5275,Text Production
5276,Text Production
5277,Text Production
5278,Text Production
5279,Text Production
5280,Text Production
5281,Text Production
5282,Text Production
5283,Text Production
5284,Text Production
5285,Text Production
5286,Text Production
5287,Text Production
5288,Text Production
5289,Text Production
5290,Text Production
5291,Text Production
5292,Text Production
5293,Text Production
5294,Text Production
5295,Text Production
5296,Text Production
5297,Text Production
5298,Text Production
5299,Text Production
5300,Object Insertion
5301,Object Insertion
5302,Object Insertion
5303,Text Production
5304,Text Production
5305,Text Production
5306,Text Production
5307,Text Production
5308,Text Production
5309,Text Production
5310,Structural
5311,Structural
5312,Structural
5313,Structural
5314,Structural
5315,Coherence
5316,Clarity
5317,Clarity
5318,Clarity
5319,Clarity
5320,Clarity
5321,Coherence
5322,Fluency
5323,Section Planning
5324,Section Planning
5325,Section Planning
5326,Section Planning
5327,Section Planning
5328,Citation Integration
5329,Citation Integration
5330,Citation Integration
5331,Citation Integration
5332,Text Production
5333,Text Production
5334,Text Production
5335,Text Production
5336,Text Production
5337,Text Production
5338,Text Production
5339,Text Production
5340,Text Production
5341,Text Production
5342,Text Production
5343,Text Production
5344,Text Production
5345,Text Production
5346,Text Production
5347,Text Production
5348,Text Production
5349,Text Production
5350,Text Production
5351,Text Production
5352,Text Production
5353,Text Production
5354,Text Production
5355,Text Production
5356,Text Production
5357,Text Production
5358,Text Production
5359,Text Production
5360,Text Production
5361,Text Production
5362,Text Production
5363,Text Production
5364,Text Production
5365,Text Production
5366,Text Production
5367,Text Production
5368,Text Production
5369,Text Production
5370,Text Production
5371,Text Production
5372,Text Production
5373,Text Production
5374,Text Production
5375,Text Production
5376,Text Production
5377,Text Production
5378,Text Production
5379,Structural
5380,Structural
5381,Text Production
5382,Text Production
5383,Linguistic Style
5384,Linguistic Style
5385,Linguistic Style
5386,Linguistic Style
5387,Text Production
5388,Text Production
5389,Text Production
5390,Text Production
5391,Text Production
5392,Clarity
5393,Clarity
5394,Clarity
5395,Clarity
5396,Clarity
5397,Clarity
5398,Clarity
5399,Clarity
5400,Clarity
5401,Clarity
5402,Text Production
5403,Text Production
5404,Text Production
5405,Text Production
5406,Text Production
5407,Text Production
5408,Text Production
5409,Text Production
5410,Text Production
5411,Text Production
5412,Text Production
5413,Text Production
5414,Text Production
5415,Text Production
5416,Text Production
5417,Text Production
5418,Text Production
5419,Text Production
5420,Text Production
5421,Text Production
5422,Text Production
5423,Text Production
5424,Text Production
5425,Citation Integration
5426,Citation Integration
5427,Text Production
5428,Text Production
5429,Text Production
5430,Text Production
5431,Text Production
5432,Clarity
5433,Fluency
5434,Text Production
5435,Text Production
5436,Text Production
5437,Text Production
5438,Text Production
5439,Text Production
5440,Text Production
5441,Text Production
5442,Text Production
5443,Text Production
5444,Text Production
5445,Text Production
5446,Text Production
5447,Text Production
5448,Text Production
5449,Text Production
5450,Text Production
5451,Text Production
5452,Text Production
5453,Text Production
5454,Text Production
5455,Text Production
5456,Text Production
5457,Text Production
5458,Text Production
5459,Text Production
5460,Text Production
5461,Text Production
5462,Text Production
5463,Text Production
5464,Text Production
5465,Text Production
5466,Text Production
5467,Text Production
5468,Text Production
5469,Text Production
5470,Text Production
5471,Text Production
5472,Citation Integration
5473,Citation Integration
5474,Citation Integration
5475,Citation Integration
5476,Text Production
5477,Text Production
5478,Text Production
5479,Text Production
5480,Text Production
5481,Text Production
5482,Text Production
5483,Text Production
5484,Text Production
5485,Text Production
5486,Text Production
5487,Text Production
5488,Text Production
5489,Structural
5490,Structural
5491,Structural
5492,Structural
5493,Structural
5494,Citation Integration
5495,Citation Integration
5496,Citation Integration
5497,Coherence
5498,Coherence
5499,Coherence
5500,Text Production
5501,Text Production
5502,Text Production
5503,Text Production
5504,Text Production
5505,Text Production
5506,Text Production
5507,Text Production
5508,Text Production
5509,Text Production
5510,Text Production
5511,Text Production
5512,Text Production
5513,Text Production
5514,Text Production
5515,Text Production
5516,Text Production
5517,Cross-reference
5518,Cross-reference
5519,Text Production
5520,Text Production
5521,Text Production
5522,Text Production
5523,Text Production
5524,Text Production
5525,Text Production
5526,Text Production
5527,Text Production
5528,Text Production
5529,Text Production
5530,Structural
5531,Structural
5532,Structural
5533,Structural
5534,Structural
5535,Text Production
5536,Text Production
5537,Text Production
5538,Text Production
5539,Text Production
5540,Text Production
5541,Text Production
5542,Text Production
5543,Text Production
5544,Text Production
5545,Text Production
5546,Text Production
5547,Text Production
5548,Text Production
5549,Text Production
5550,Text Production
5551,Text Production
5552,Text Production
5553,Text Production
5554,Text Production
5555,Text Production
5556,Text Production
5557,Text Production
5558,Text Production
5559,Text Production
5560,Text Production
5561,Text Production
5562,Text Production
5563,Text Production
5564,Text Production
5565,Text Production
5566,Text Production
5567,Text Production
5568,Text Production
5569,Text Production
5570,Text Production
5571,Text Production
5572,Text Production
5573,Text Production
5574,Text Production
5575,Text Production
5576,Text Production
5577,Text Production
5578,Text Production
5579,Text Production
5580,Text Production
5581,Text Production
5582,Text Production
5583,Text Production
5584,Text Production
5585,Text Production
5586,Text Production
5587,Text Production
5588,Text Production
5589,Text Production
5590,Text Production
5591,Text Production
5592,Text Production
5593,Text Production
5594,Text Production
5595,Text Production
5596,Text Production
5597,Text Production
5598,Text Production
5599,Text Production
5600,Text Production
5601,Text Production
5602,Text Production
5603,Text Production
5604,Text Production
5605,Text Production
5606,Text Production
5607,Text Production
5608,Text Production
5609,Text Production
5610,Text Production
5611,Text Production
5612,Text Production
5613,Text Production
5614,Text Production
5615,Text Production
5616,Text Production
5617,Text Production
5618,Text Production
5619,Text Production
5620,Text Production
5621,Text Production
5622,Text Production
5623,Text Production
5624,Text Production
5625,Text Production
5626,Text Production
5627,Text Production
5628,Text Production
5629,Text Production
5630,Text Production
5631,Text Production
5632,Text Production
5633,Text Production
5634,Text Production
5635,Text Production
5636,Text Production
5637,Text Production
5638,Text Production
5639,Text Production
5640,Text Production
5641,Text Production
5642,Text Production
5643,Text Production
5644,Text Production
5645,Text Production
5646,Text Production
5647,Text Production
5648,Text Production
5649,Text Production
5650,Text Production
5651,Text Production
5652,Text Production
5653,Text Production
5654,Text Production
5655,Text Production
5656,Text Production
5657,Text Production
5658,Text Production
5659,Text Production
5660,Text Production
5661,Text Production
5662,Text Production
5663,Text Production
5664,Text Production
5665,Text Production
5666,Text Production
5667,Text Production
5668,Text Production
5669,Text Production
5670,Text Production
5671,Text Production
5672,Text Production
5673,Text Production
5674,Text Production
5675,Text Production
5676,Text Production
5677,Text Production
5678,Text Production
5679,Text Production
5680,Text Production
5681,Text Production
5682,Text Production
5683,Text Production
5684,Text Production
5685,Text Production
5686,Text Production
5687,Fluency
5688,Fluency
5689,Text Production
5690,Text Production
5691,Text Production
5692,Text Production
5693,Text Production
5694,Text Production
5695,Text Production
5696,Text Production
5697,Text Production
5698,Text Production
5699,Text Production
5700,Text Production
5701,Text Production
5702,Text Production
5703,Text Production
5704,Text Production
5705,Text Production
5706,Text Production
5707,Text Production
5708,Text Production
5709,Text Production
5710,Text Production
5711,Text Production
5712,Text Production
5713,Text Production
5714,Text Production
5715,Text Production
5716,Text Production
5717,Text Production
5718,Text Production
5719,Text Production
5720,Text Production
5721,Text Production
5722,Text Production
5723,Text Production
5724,Text Production
5725,Text Production
5726,Text Production
5727,Text Production
5728,Text Production
5729,Text Production
5730,Text Production
5731,Text Production
5732,Text Production
5733,Text Production
5734,Text Production
5735,Text Production
5736,Text Production
5737,Text Production
5738,Text Production
5739,Text Production
5740,Text Production
5741,Idea Generation
5742,Idea Generation
5743,Idea Generation
5744,Idea Generation
5745,Idea Generation
5746,Idea Generation
5747,Idea Generation
5748,Idea Generation
5749,Idea Generation
5750,Idea Generation
5751,Idea Generation
5752,Idea Generation
5753,Idea Generation
5754,Idea Generation
5755,Idea Generation
5756,Idea Generation
5757,Macro Insertion
5758,Macro Insertion
5759,Text Production
5760,Text Production
5761,Text Production
5762,Text Production
5763,Citation Integration
5764,Citation Integration
5765,Citation Integration
5766,Citation Integration
5767,Citation Integration
5768,Citation Integration
5769,Text Production
5770,Text Production
5771,Text Production
5772,Text Production
5773,Text Production
5774,Text Production
5775,Text Production
5776,Text Production
5777,Text Production
5778,Text Production
5779,Text Production
5780,Text Production
